Liquid,Gas,Water cut,Label
8.0188199999999998,830.63846999999998,22.10595,122
0.65852999999999995,552.54168000000004,20.00338,122
62.503790000000002,733.80724999999995,52.099269999999997,322
0.00080000000000000004,118.75801,46.8932,112
0.00013999999999999999,125.90474,31.597989999999999,112
2.59815,710.40768000000003,46.075270000000003,122
58.295070000000003,773.20465000000002,50.40972,222
5.4859600000000004,407.14474000000001,51.445639999999997,112
6.2083199999999996,774.96933000000001,42.899340000000002,122
0.00035,115.50512000000001,33.629779999999997,112
0,0,0,111
3.0916100000000002,744.88825999999995,64.191379999999995,122
0,0,0,111
55.551110000000001,851.15548999999999,51.228149999999999,222
1.6342399999999999,799.99167999999997,19.652380000000001,121
0.66549000000000003,368.97001999999998,23.425039999999999,112
0,0,0,111
0,0,0,111
2.1444200000000002,409.81331999999998,35.258090000000003,112
0.12175999999999999,211.90107,47.889240000000001,112
19.533059999999999,745.21113000000003,64.686449999999994,122
0,0,0,111
0,0,0,111
37.246049999999997,822.58570999999995,24.317489999999999,222
0,0,0,111
66.575429999999997,881.33633999999995,27.719750000000001,322
52.828809999999997,868.82798000000003,46.514899999999997,222
23.75685,766.59082999999998,61.127949999999998,222
0.13733999999999999,247.80248,42.962879999999998,112
0.43519999999999998,647.15277000000003,25.82188,122
50.587980000000002,870.50163999999995,59.329259999999998,222
45.408479999999997,877.45376999999996,18.47044,221
15.28589,796.68692999999996,27.261030000000002,122
103.34235,871.23720000000003,17.717759999999998,321
1.4749699999999999,651.2106,51.403179999999999,122
3.01281,608.29789000000005,41.684069999999998,122
106.23806999999999,839.68669,75.830960000000005,323
75.091819999999998,852.87885000000006,49.364249999999998,322
0,0,0,111
0,0,0,111
62.880589999999998,867.47321999999997,64.752989999999997,322
0.00018000000000000001,136.23444000000001,44.95279,112
0.22148000000000001,260.60018000000002,36.365470000000002,112
0.35847000000000001,661.18489999999997,19.281559999999999,121
10.18914,790.07272999999998,42.323709999999998,122
42.209949999999999,864.76707999999996,19.145019999999999,221
72.565730000000002,344.53633000000002,70.319820000000007,313
0.01119,188.50767999999999,19.390650000000001,111
59.957470000000001,830.21666000000005,54.074269999999999,222
0,0,0,111
0,0,0,111
110.17831,853.66048000000001,50.70026,322
0,0,0,111
0.0011299999999999999,157.79092,37.493070000000003,112
0,0,0,111
0,0,0,111
0.0047200000000000002,189.55595,24.055019999999999,112
0.49843999999999999,733.60366999999997,17.986650000000001,121
25.967199999999998,862.29682000000003,18.375620000000001,221
110.11233,894.39589000000001,57.833539999999999,322
114.56931,834.63277000000005,28.92661,322
17.332350000000002,823.63734999999997,20.220469999999999,122
69.705730000000003,848.53321000000005,21.10201,322
0.58059000000000005,586.15796,22.856549999999999,122
15.83826,736.81538999999998,50.468530000000001,122
20.231079999999999,826.02080999999998,26.74466,222
0.74443000000000004,334.53282000000002,37.720390000000002,112
4.9324000000000003,834.22968000000003,16.735279999999999,121
32.060049999999997,778.10697000000005,54.493830000000003,222
132.11238,874.66170999999997,26.516929999999999,322
10.90375,853.68861000000004,28.03266,122
61.634140000000002,859.04218000000003,16.701090000000001,321
18.868480000000002,840.33732999999995,44.40316,122
0,0,0,111
0,0,0,111
2.22132,700.51562999999999,45.10042,122
31.372489999999999,863.68485999999996,17.24288,221
0,64.819680000000005,34.775599999999997,112
0.38873000000000002,619.22140000000002,48.441960000000002,122
30.395140000000001,802.22574999999995,54.037979999999997,222
8.6988500000000002,858.84703000000002,15.98752,121
20.663979999999999,836.79876000000002,20.322939999999999,222
0,0,0,111
66.447010000000006,810.42867000000001,42.035119999999999,322
4.5495200000000002,835.41317000000004,13.212669999999999,121
68.788570000000007,856.85947999999996,28.05359,322
0,0,0,111
29.36835,746.49256000000003,60.948160000000001,222
0,0,0,111
0,0,0,111
0.91776000000000002,304.42336999999998,24.922190000000001,112
1.2314400000000001,750.63958000000002,19.098929999999999,121
0.00115,158.24969999999999,42.668039999999998,112
79.989410000000007,770.91547000000003,33.428690000000003,322
2.13645,441.91415999999998,36.613300000000002,112
20.659389999999998,848.72094000000004,41.651780000000002,222
0,0,0,111
0,0,0,111
0,0,0,111
12.714309999999999,757.20681999999999,51.150480000000002,122
0.0089599999999999992,194.23703,37.401629999999997,112
0,0,0,111
39.42803,725.79796999999996,62.30142,222
0,0,0,111
1.31115,764.07857999999999,59.07647,122
88.825000000000003,778.65403000000003,56.608260000000001,322
1.3290299999999999,443.33600000000001,36.409640000000003,112
1.0940700000000001,384.09764000000001,27.657589999999999,112
68.727869999999996,892.55016000000001,14.494400000000001,321
18.292929999999998,868.57241999999997,33.739080000000001,122
28.858070000000001,864.06835999999998,16.759879999999999,221
25.009830000000001,799.86645999999996,36.356830000000002,222
0,0,0,111
42.580579999999998,873.86639000000002,19.116330000000001,221
0.050509999999999999,220.49927,40.256509999999999,112
130.74816999999999,832.03184999999996,47.009929999999997,322
76.220789999999994,880.28842999999995,47.767270000000003,322
0,0,0,111
0,0,0,111
63.029510000000002,796.07299999999998,38.911749999999998,322
0,0,0,111
0,5015.4565300000004,32.878660000000004,132
0.95030999999999999,755.50919999999996,34.793680000000002,122
0,7.8589700000000002,42.536239999999999,112
0.61585000000000001,550.47603000000004,24.38636,122
0,0,0,111
1.94722,629.97586000000001,37.667619999999999,122
34.692509999999999,690.17954999999995,71.660160000000005,223
0.77649999999999997,475.12562000000003,20.941410000000001,112
0.073609999999999995,245.75739999999999,23.277480000000001,112
28.524229999999999,830.88716999999997,42.826729999999998,222
3.1281599999999998,481.79788000000002,25.646039999999999,112
16.479230000000001,842.90630999999996,15.525399999999999,121
0.42222999999999999,590.48329000000001,19.901340000000001,121
6.5903600000000004,649.024,33.244669999999999,122
33.52055,864.75963000000002,18.496649999999999,221
10.42592,445.91275999999999,61.798259999999999,112
16.056850000000001,787.75423000000001,37.263800000000003,122
0,61.437739999999998,34.514049999999997,112
83.083960000000005,912.32852000000003,57.066890000000001,322
22.529520000000002,832.41103999999996,48.491030000000002,222
0,0,0,111
21.039470000000001,880.08564000000001,19.98949,221
1.03874,777.54349000000002,41.333419999999997,122
60.314300000000003,868.35342000000003,27.600439999999999,322
0,0,0,111
1.8892800000000001,423.67052000000001,38.281210000000002,112
37.490279999999998,717.21231999999998,49.07338,222
22.650639999999999,847.03003000000001,23.32864,222
0.39648,588.80759,19.354980000000001,121
29.422059999999998,827.60203999999999,26.062799999999999,222
52.416229999999999,817.88653999999997,42.884210000000003,222
0.79274999999999995,411.62524000000002,21.826219999999999,112
83.771829999999994,799.65998000000002,36.428910000000002,322
70.091719999999995,908.21127999999999,51.597810000000003,322
52.587949999999999,851.52733000000001,34.002339999999997,222
0.77359,739.70279000000005,18.366499999999998,121
45.347700000000003,794.47393,52.387169999999998,222
42.946640000000002,882.15296000000001,18.800470000000001,221
0,0,0,111
14.872809999999999,866.98190999999997,18.78331,121
51.947830000000003,878.16323999999997,36.928190000000001,222
0,0,0,111
0,0,0,111
4.4598599999999999,838.53066999999999,24.717369999999999,122
0.0070600000000000003,181.80672000000001,27.34675,112
0.11175,267.92354,19.151109999999999,111
1.54138,800.79125999999997,64.021979999999999,122
8.9862199999999994,852.18722000000002,31.285789999999999,122
14.806839999999999,847.45285000000001,25.856010000000001,122
1.0000000000000001e-05,98.770830000000004,55.916200000000003,112
133.10579999999999,849.60434999999995,73.934910000000002,323
0,0,0,111
1.06612,489.00162,23.256029999999999,112
0,0,0,111
0.81491999999999998,455.07490999999999,46.186709999999998,112
70.743340000000003,868.23526000000004,18.366150000000001,321
0.94791000000000003,499.30984999999998,39.122950000000003,112
48.319420000000001,858.26809000000003,14.01647,221
0.0039100000000000003,179.94989000000001,20.2254,112
0.25322,272.20141000000001,36.326889999999999,112
0,0,0,111
14.292680000000001,831.43735000000004,51.423549999999999,122
38.797159999999998,861.09987000000001,20.90119,222
91.689139999999995,864.43583999999998,40.667310000000001,322
70.184250000000006,859.35325,16.43638,321
0,0,0,111
0,0,0,111
1.9559,778.17877999999996,19.936229999999998,121
0,0,0,111
132.29125999999999,829.46644000000003,65.729550000000003,322
0,0,0,111
67.282830000000004,821.13486999999998,36.16816,322
78.614680000000007,831.85153000000003,45.331980000000001,322
0,0,0,111
0.41970000000000002,598.17327999999998,30.490030000000001,122
7.1052,786.31515999999999,31.74578,122
0.00084999999999999995,154.46116000000001,24.795649999999998,112
2.0000000000000002e-05,111.82069,20.280000000000001,112
40.07687,861.02835000000005,19.044229999999999,221
106.83848999999999,872.10657000000003,55.793840000000003,322
0.0069899999999999997,192.28372999999999,20.015419999999999,112
135.57057,795.74764000000005,71.716679999999997,323
0,0,0,111
0,0,0,111
84.331509999999994,842.81623000000002,26.316079999999999,322
14.17844,713.11153000000002,36.37923,122
0,0,0,111
79.82038,672.59455000000003,63.75526,322
23.659669999999998,889.18096000000003,34.438510000000001,222
0,0,0,111
0.39230999999999999,712.40628000000004,20.334489999999999,122
1.7411300000000001,696.77234999999996,42.810809999999996,122
0,0,0,111
1.2358,352.03532999999999,18.315239999999999,111
99.575400000000002,890.58533,18.744230000000002,321
60.269159999999999,866.45345999999995,16.850960000000001,321
0.0057600000000000004,194.10911999999999,33.45993,112
12.23729,836.94664999999998,18.529730000000001,121
0.12477000000000001,261.00857000000002,23.41366,112
0,0,0,111
2.0000000000000002e-05,100.73385,18.42266,111
45.193219999999997,867.35113999999999,51.499499999999998,222
70.554239999999993,785.68201999999997,43.166379999999997,322
0,0,0,111
3.08216,747.72754999999995,36.012320000000003,122
0,0,0,111
22.55003,844.07250999999997,50.237810000000003,222
0.83720000000000006,457.57323000000002,21.256270000000001,112
0,0,0,111
0,0,0,111
0,0,0,111
36.403179999999999,802.40563999999995,48.304040000000001,222
0,4986.5006599999997,15.93256,131
0,0,0,111
0,0,0,111
0.55052000000000001,666.75295000000006,19.113620000000001,121
21.219989999999999,837.02245000000005,21.001580000000001,222
8.0000000000000007e-05,112.53561000000001,26.742619999999999,112
0,0,0,111
79.965509999999995,790.30448999999999,44.862310000000001,322
0.00347,179.42104,25.618390000000002,112
0,0,0,111
31.488810000000001,740.03792999999996,55.316400000000002,222
123.84299,861.83160999999996,34.799720000000001,322
37.937170000000002,825.95376999999996,65.983869999999996,222
0,61.730110000000003,27.911339999999999,112
23.938649999999999,878.46516999999994,23.380009999999999,222
1.4272899999999999,294.10415,44.39284,112
0,0,0,111
27.979279999999999,810.11235999999997,40.462589999999999,222
0.56244000000000005,580.22717,18.804279999999999,121
0.27410000000000001,685.63052000000005,28.998860000000001,122
0.14892,216.58356000000001,56.549900000000001,112
0,0,0,111
0,0,0,111
62.781399999999998,871.18149000000005,16.382100000000001,321
9.6116499999999991,842.89815999999996,15.013059999999999,121
93.45693,834.11159999999995,33.102980000000002,322
0.71252000000000004,716.27176999999995,19.622859999999999,121
0,0,0,111
70.929060000000007,846.81861000000004,60.780929999999998,322
1.53254,505.32936999999998,42.90513,122
53.48227,797.31137000000001,24.546710000000001,222
5.1534000000000004,466.51961999999997,46.818939999999998,112
52.442570000000003,832.64742000000001,55.593510000000002,222
0.54652999999999996,521.28988000000004,43.241259999999997,122
0,0,0,111
0,0,0,111
0,0,0,111
0.24623999999999999,265.08026000000001,36.40475,112
67.229749999999996,871.87100999999996,43.895580000000002,322
0,0,0,111
2.3049599999999999,795.73063999999999,18.174900000000001,121
0.11473,206.24932999999999,49.306840000000001,112
30.01473,828.66372999999999,25.47419,222
0,0,0,111
0,0,0,111
0.70669999999999999,478.39823999999999,17.154640000000001,111
0,0,0,111
51.636789999999998,873.05705,55.297409999999999,222
109.31116,780.14877000000001,59.66769,322
0.34538000000000002,297.95553000000001,39.402839999999998,112
26.24522,865.26090999999997,35.413930000000001,222
0,0,0,111
0,0,0,111
0.45377000000000001,648.14332000000002,18.432780000000001,121
4.9457500000000003,841.16426000000001,21.482589999999998,122
0,0,0,111
0.00024000000000000001,132.12504999999999,59.179070000000003,112
1.4780199999999999,388.25373000000002,31.325369999999999,112
113.4692,843.27431000000001,71.005330000000001,323
0.67467999999999995,371.39877000000001,21.545819999999999,112
58.375459999999997,782.72338999999999,32.730539999999998,222
0.59645000000000004,640.19552999999996,21.508659999999999,122
0.086989999999999998,241.90598,25.614419999999999,112
0.038039999999999997,229.73681999999999,15.132820000000001,111
0,0,0,111
0,11.2484,17.481929999999998,111
0.33277000000000001,610.21785,21.810110000000002,122
143.62979000000001,894.37643000000003,59.48818,322
13.83638,863.34693000000004,16.939260000000001,121
0.35260000000000002,258.48155000000003,32.386450000000004,112
0.48254000000000002,570.89328999999998,16.93751,121
0,78.251729999999995,35.922260000000001,112
1.0443899999999999,723.67821000000004,16.555769999999999,121
13.36448,841.50365999999997,21.382860000000001,122
0,0,0,111
55.359920000000002,889.77287999999999,34.597380000000001,222
1.0104200000000001,584.19509000000005,40.027270000000001,122
0,0,0,111
0.68110999999999999,625.54364999999996,30.189810000000001,122
63.600529999999999,325.38357999999999,69.556070000000005,312
4.4932499999999997,618.50049000000001,51.028199999999998,122
0.85948000000000002,455.47451999999998,18.475239999999999,111
7.9498600000000001,681.80848000000003,50.258740000000003,122
0.00083000000000000001,158.82666,22.614879999999999,112
0,0,0,111
1.12154,390.90190000000001,21.903230000000001,112
50.277410000000003,877.01085999999998,14.28218,221
0.023050000000000001,198.26065,56.113880000000002,112
0.86470000000000002,387.35039999999998,21.231950000000001,112
103.64232,835.86365000000001,47.633519999999997,322
0.049829999999999999,195.35991000000001,46.410290000000003,112
32.802579999999999,790.47085000000004,46.262979999999999,222
3.1421299999999999,822.48419999999999,25.877020000000002,122
137.70679000000001,875.89224000000002,77.025559999999999,323
0,71.584609999999998,35.915520000000001,112
0.67408000000000001,501.75459999999998,24.615829999999999,122
0.00059999999999999995,113.05776,35.719610000000003,112
1.8895900000000001,777.86728000000005,23.923739999999999,122
87.497579999999999,888.43880999999999,21.4282,322
27.108460000000001,742.10829999999999,40.945889999999999,222
44.185310000000001,855.09361000000001,40.673380000000002,222
15.297940000000001,416.02553999999998,57.648020000000002,112
76.570449999999994,766.94335999999998,37.689190000000004,322
0.72196000000000005,456.15327000000002,18.058610000000002,111
34.927239999999998,821.53499999999997,26.38861,222
70.867360000000005,847.50109999999995,38.320489999999999,322
1.4336199999999999,529.18592999999998,58.912010000000002,122
46.859479999999998,866.17920000000004,25.290759999999999,222
64.756370000000004,858.05353000000002,48.917369999999998,322
0,0,0,111
0.11118,260.51069000000001,44.200839999999999,112
34.637810000000002,820.12937999999997,24.851050000000001,222
2.0563600000000002,755.45754999999997,46.563519999999997,122
163.28335999999999,865.06758000000002,63.401040000000002,322
35.376089999999998,875.52868999999998,15.794790000000001,221
0,0,0,111
0,0,0,111
10.704230000000001,861.34132999999997,65.526049999999998,122
20.466760000000001,824.17110000000002,21.69154,222
0,0,0,111
6.1543599999999996,840.82273999999995,31.026620000000001,122
15.247680000000001,842.45149000000004,17.120280000000001,121
0.36953000000000003,645.17557999999997,25.54522,122
1.61015,319.79933,42.929400000000001,112
47.791469999999997,896.90890000000002,17.13616,221
1.0000000000000001e-05,82.942160000000001,42.897739999999999,112
27.578949999999999,859.05723999999998,19.509799999999998,221
20.935960000000001,833.33735000000001,19.111630000000002,221
0.70216999999999996,750.88863000000003,18.30396,121
0,0,0,111
0,72.333659999999995,42.38156,112
0.85643000000000002,798.72856000000002,23.605090000000001,122
91.245519999999999,889.67949999999996,23.397670000000002,322
74.300669999999997,842.99198000000001,61.432639999999999,322
1.84857,499.56761,32.344119999999997,112
70.069469999999995,864.11148000000003,22.546279999999999,322
11.541230000000001,807.81488000000002,31.267569999999999,122
70.716830000000002,856.41152999999997,41.120220000000003,322
0,54.026269999999997,36.302430000000001,112
0,0,0,111
0.31446000000000002,594.53304000000003,29.013169999999999,122
0,0,0,111
1.8588199999999999,604.42780000000005,28.02908,122
71.039959999999994,848.57440999999994,29.50684,322
19.4085,790.37927999999999,35.521210000000004,122
0.082000000000000003,237.69164000000001,35.952979999999997,112
2.8003300000000002,410.30378000000002,39.445250000000001,112
0.0035699999999999998,181.02964,30.840229999999998,112
0.00093999999999999997,137.76971,31.037590000000002,112
1.6986600000000001,420.17800999999997,32.03228,112
27.219670000000001,887.43011999999999,28.81493,222
0,0,0,111
0.0080499999999999999,171.77816999999999,14.491910000000001,111
0,0,0,111
0,0,0,111
83.955740000000006,895.95959000000005,41.118479999999998,322
2.0000000000000002e-05,107.22134,17.602370000000001,111
0,0,0,111
0,0,0,111
121.38598,762.27430000000004,57.777810000000002,322
8.8485499999999995,869.95456000000001,37.973050000000001,122
0,0,0,111
0,0,0,111
0,0,0,111
1.99522,773.43480999999997,17.70993,121
0.60968,286.97411,57.639389999999999,112
120.76255,826.52689999999996,50.976489999999998,322
0,0,0,111
66.371080000000006,872.59867999999994,57.055529999999997,322
0,0,0,111
0,0,0,111
0,0,0,111
91.679280000000006,903.83087,34.670169999999999,322
9.0000000000000006e-05,113.40358999999999,20.167870000000001,112
2.25536,442.255,40.044780000000003,112
5.2257499999999997,429.49878999999999,50.423749999999998,112
0,0,0,111
29.40699,880.73170000000005,20.27552,222
0.86824000000000001,365.37655999999998,26.36591,112
0,0,0,111
83.747100000000003,858.23019999999997,42.125,322
0.00038999999999999999,118.42077,27.161770000000001,112
14.92328,804.18057999999996,41.717039999999997,122
1.90306,385.12583999999998,25.710709999999999,112
0.024910000000000002,218.06467000000001,22.82536,112
0,0,0,111
55.364620000000002,838.57162000000005,62.600639999999999,222
1.5722100000000001,344.08818000000002,57.01567,112
1.5597799999999999,788.37759000000005,16.622129999999999,121
10.699,818.22018000000003,22.062519999999999,122
1.57331,725.96329000000003,22.955349999999999,122
100.57913000000001,878.99536000000001,72.446110000000004,323
86.821650000000005,852.14873,38.822929999999999,322
5.0000000000000002e-05,109.48487,37.203699999999998,112
0.40581,693.76224999999999,19.910229999999999,121
0,25.4453,29.486460000000001,112
50.530329999999999,865.01387,37.061610000000002,222
128.16082,854.51466000000005,33.797820000000002,322
0,0,0,111
0,0,0,111
0,0,0,111
65.765050000000002,861.42795000000001,18.333469999999998,321
18.3004,816.30493000000001,36.87227,122
53.299050000000001,880.44455000000005,17.67633,221
0.32084000000000001,297.23647999999997,20.60444,112
0.64792000000000005,371.60001,25.21846,112
0,0,0,111
0.61275999999999997,343.02821,19.575340000000001,111
0.73502999999999996,748.30674999999997,22.92662,122
1.98271,430.16476999999998,36.356110000000001,112
57.758090000000003,829.25941,50.623089999999998,222
24.790410000000001,863.61465999999996,24.850259999999999,222
0,23.893090000000001,27.595970000000001,112
106.26192,886.30361000000005,18.897570000000002,321
74.648210000000006,848.32340999999997,35.025019999999998,322
0,0,0,111
0.34199000000000002,309.17014,16.546379999999999,111
0,0,0,111
0,0,0,111
105.39864,868.09490000000005,69.167029999999997,322
0,0,0,111
0,73.765029999999996,32.982039999999998,112
8.9469700000000003,690.17984000000001,51.019199999999998,122
62.952129999999997,870.6037,24.456700000000001,322
0,0,0,111
91.437830000000005,683.71968000000004,66.299710000000005,322
0.74334,537.55415000000005,25.21846,122
30.910229999999999,862.66851999999994,25.80977,222
144.47487000000001,884.23464999999999,82.470129999999997,323
0.61851999999999996,359.10879999999997,22.257259999999999,112
140.93010000000001,827.83919000000003,22.340869999999999,322
31.12574,776.75512000000003,41.240699999999997,222
33.403080000000003,813.82757000000004,54.619340000000001,222
0.0018799999999999999,147.00932,44.157299999999999,112
0,0,0,111
1.0000000000000001e-05,80.630499999999998,32.037820000000004,112
3.0342199999999999,382.30074999999999,48.176540000000003,112
13.715450000000001,857.23143000000005,21.076689999999999,122
0,0,0,111
98.152029999999996,896.21860000000004,30.64134,322
103.60498,866.88430000000005,59.8401,322
31.331610000000001,736.29565000000002,39.421250000000001,222
0,0,0,111
0,0,0,111
0.054919999999999997,213.86346,48.45017,112
27.063610000000001,865.71777999999995,23.507639999999999,222
0,0,0,111
31.707699999999999,870.20964000000004,26.402989999999999,222
17.708480000000002,767.13712999999996,33.76708,122
71.473020000000005,801.50081999999998,38.474899999999998,322
0,23.949860000000001,37.924230000000001,112
43.869370000000004,865.05652999999995,18.258410000000001,221
0.46731,324.94484999999997,21.685759999999998,112
2.74566,791.01188999999999,19.409829999999999,121
1.0000000000000001e-05,102.16512,41.623579999999997,112
0.45876,677.85176000000001,19.081939999999999,121
59.254820000000002,857.36901,22.0746,222
0,28.32619,19.207360000000001,111
0,0,0,111
77.660060000000001,733.81149000000005,38.996099999999998,322
0,0,0,111
45.874920000000003,861.79648999999995,31.075669999999999,222
0,0,0,111
0,0,0,111
0,0,0,111
71.424539999999993,846.15702999999996,53.047960000000003,322
0.86517999999999995,472.57585,18.420940000000002,111
4.0000000000000003e-05,100.96626999999999,44.172170000000001,112
0,22.96378,44.43777,112
1.3537699999999999,755.31754000000001,15.79969,121
0,0,0,111
16.234310000000001,832.05033000000003,49.88317,122
0.00046999999999999999,124.07316,52.600969999999997,112
0.77675000000000005,544.98117000000002,20.166370000000001,122
76.245440000000002,823.33177000000001,34.111669999999997,322
0.11733,258.33389,25.39883,112
0,0,0,111
69.774739999999994,881.82861000000003,17.673210000000001,321
160.31367,877.03674000000001,71.956329999999994,323
0,0,0,111
1.1548700000000001,401.59807999999998,39.745429999999999,112
14.540620000000001,827.43194000000005,21.119479999999999,122
0.93111999999999995,687.83126000000004,39.408360000000002,122
71.933779999999999,800.90534000000002,58.241619999999998,322
0,0,0,111
0,0,0,111
0,0,0,111
17.42719,843.99712999999997,56.190159999999999,122
0.087590000000000001,259.17597999999998,22.496120000000001,112
170.23896999999999,772.63342999999998,89.024609999999996,323
0,0,0,111
46.076799999999999,831.45236999999997,51.868659999999998,222
0,28.567540000000001,19.640339999999998,111
39.186999999999998,838.01116999999999,41.34939,222
24.205660000000002,824.52358000000004,33.57497,222
0,0,0,111
0.69316,706.86805000000004,20.37463,122
0.45878999999999998,320.51387999999997,21.705249999999999,112
0.70165,564.16534000000001,17.471109999999999,121
1.2318499999999999,334.97451000000001,26.912990000000001,112
76.171729999999997,792.59891000000005,59.370139999999999,322
101.24486,893.46594000000005,24.111440000000002,322
50.092619999999997,887.00933999999995,34.324800000000003,222
54.308619999999998,847.86809000000005,45.908679999999997,222
87.535929999999993,753.52068999999995,85.928370000000001,323
24.97944,867.31056000000001,19.385120000000001,221
102.53268,903.00359000000003,39.321120000000001,322
61.431980000000003,820.51558,45.53707,322
1.1198699999999999,412.65168,19.304220000000001,111
0,0,0,111
5.2523400000000002,700.88685999999996,33.99973,122
0.58045000000000002,336.07306999999997,24.38683,112
9.9826599999999992,783.17046000000005,26.91187,122
7.60921,868.03402000000006,69.17568,122
66.367469999999997,911.67483000000004,67.761430000000004,322
0,0,0,111
1.9799800000000001,548.3021,37.024410000000003,122
1.2693000000000001,764.68831,21.515049999999999,122
4.6108599999999997,843.06014000000005,21.239139999999999,122
94.660669999999996,829.34699999999998,77.189909999999998,323
0,0,0,111
0.31456000000000001,296.56166999999999,20.653500000000001,112
0.00013999999999999999,129.49304000000001,29.69416,112
0.00059999999999999995,153.16116,25.704740000000001,112
0,0,0,111
0.54483999999999999,707.39167999999995,55.010089999999998,122
85.658320000000003,873.06221000000005,26.572620000000001,322
0,0,0,111
2.8872499999999999,439.06133999999997,42.370229999999999,112
71.74785,862.00194999999997,57.3324,322
0,0,0,111
0,0,0,111
129.75073,798.28165000000001,52.412039999999998,322
118.2189,889.8605,17.938099999999999,321
5.9763700000000002,788.25788999999997,26.52704,122
0.0066600000000000001,185.31632999999999,71.431190000000001,113
0,0,0,111
0,0,0,111
4.0790300000000004,746.32452999999998,44.580930000000002,122
3.0000000000000001e-05,96.465779999999995,26.51371,112
0,0,0,111
2.7953600000000001,780.08848,22.76032,122
14.360279999999999,789.38315,26.72879,122
139.23397,844.17238999999995,71.831980000000001,323
40.253950000000003,822.35425999999995,41.765050000000002,222
84.542479999999998,705.32673999999997,48.948390000000003,322
0,0,0,111
0,0,0,111
3.7284899999999999,425.78291000000002,45.93638,112
37.25994,877.56926999999996,15.9206,221
69.163460000000001,862.62061000000006,15.603569999999999,321
0.45604,702.45569999999998,24.095780000000001,122
15.880649999999999,813.39878999999996,41.00976,122
1.44252,524.68015000000003,47.784910000000004,122
5.0000000000000002e-05,117.59689,57.415129999999998,112
0.01146,204.15649999999999,36.711849999999998,112
0.63095000000000001,346.30205999999998,30.791250000000002,112
0,0,0,111
10.832090000000001,854.20658000000003,21.553180000000001,122
31.774450000000002,839.10157000000004,55.96022,222
1.4074899999999999,727.73073999999997,34.766579999999998,122
16.459330000000001,844.71448999999996,23.03997,122
22.04477,849.63901999999996,65.720010000000002,222
65.565169999999995,894.74233000000004,24.799160000000001,322
0,0,0,111
1.0000000000000001e-05,101.94501,20.60613,112
0,0,0,111
67.388549999999995,830.90364999999997,59.114699999999999,322
0,29.11619,31.5444,112
2.0000000000000002e-05,108.36899,55.665439999999997,112
0.023109999999999999,201.6704,48.493340000000003,112
59.804749999999999,897.57857999999999,28.6553,222
0.49514999999999998,651.67259999999999,22.79457,122
0.66418999999999995,705.66945999999996,24.44548,122
